id,fullname,job,birthday,salary,address
1,"Hoang Hiep","Nhac cong",2003-06-26,15000.50,"8/ ngo 191/ Le Loi/ Ngo Quyen/ Hai Phong"
2,"Hoang Hiep","Nhac cong",2003-06-26,15000.50,"8/ ngo 191/ Le Loi/ Ngo Quyen/ Hai Phong"
3,"Hoang Hiep","Nhac cong",2003-06-26,15000.50,"8/ ngo 191/ Le Loi/ Ngo Quyen/ Hai Phong"
4,"Hoang Hiep","Nhac cong",2003-06-26,15000.50,"8/ ngo 191/ Le Loi/ Ngo Quyen/ Hai Phong"
5,"Hoang Hiep","Nhac cong",2003-06-26,15000.50,"8/ ngo 191/ Le Loi/ Ngo Quyen/ Hai Phong"
6,"Hoang Hiep","Nhac cong",2003-06-26,15000.50,"8/ ngo 191/ Le Loi/ Ngo Quyen/ Hai Phong"
7,"Hoang Hiep","Nhac cong",2003-06-26,15000.50,"8/ ngo 191/ Le Loi/ Ngo Quyen/ Hai Phong"
8,"Hoang Hiep","Nhac cong",2003-06-26,15000.50,"8/ ngo 191/ Le Loi/ Ngo Quyen/ Hai Phong"
9,"Hoang Hiep","Nhac cong",2003-06-26,15000.50,"8/ ngo 191/ Le Loi/ Ngo Quyen/ Hai Phong"
